created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-10-03 23:30:37.189081+00:00,5,5.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,07e7f7a4-dd12-40bd-9b29-d4a362a1d088,0.06,0.0600
2024-10-03 23:30:37.189081+00:00,151,151.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,49dbef0c-1baa-4da6-8344-a8ac00ebbbb1,0.06,0.0600
2024-10-03 23:57:49.175256+00:00,78,78.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,3c3341ac-9298-4527-96f6-c949827515df,0.06,0.0600
2024-10-04 12:31:41.883061+00:00,156,156.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,f37f753a-03f3-4ce6-a151-3a94e13d6e7f,0.06,0.0600
2024-10-04 12:31:59.135757+00:00,2000,2000.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,43587367-31a3-4649-a1fa-185708d33a36,0.06,0.0600
2024-10-04 12:32:20.732887+00:00,5,5.00,96,0.9600,0.04,no,FEDDECISION-24NOV-H0,55d92f46-d3a5-4d14-8729-eda7d8fc56a8,0.04,0.0400
2024-10-04 12:33:16.747077+00:00,200,200.00,96,0.9600,0.04,no,FEDDECISION-24NOV-H0,da53f051-b9bd-4c69-ac66-6b5950502391,0.04,0.0400
2024-10-04 12:33:28.380705+00:00,200,200.00,96,0.9600,0.04,no,FEDDECISION-24NOV-H0,211954a1-49f1-4ead-892d-665ab8a838fa,0.04,0.0400
2024-10-04 12:33:30.124853+00:00,100,100.00,92,0.9200,0.08,yes,FEDDECISION-24NOV-H0,40b06eb2-f452-41e8-b2a4-98021b553f39,0.08,0.0800
2024-10-04 12:33:30.124853+00:00,115,115.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,7bbe63f5-7f45-4d4e-907a-be932d309c9f,0.06,0.0600
2024-10-04 12:33:30.124853+00:00,50,50.00,93,0.9300,0.07,yes,FEDDECISION-24NOV-H0,7c6e5325-7ea7-40cb-b7f0-706fec966c05,0.07,0.0700
2024-10-04 12:37:18.099173+00:00,100,100.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,aa2d6bab-4264-47ab-b5f0-05bee262fa0f,0.09,0.0900
2024-10-04 12:37:35.382954+00:00,375,375.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,361eaa08-6caa-4ae3-9c31-2ac8a25abc26,0.09,0.0900
2024-10-04 12:37:35.382954+00:00,416,416.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,9ef09104-d47a-4867-87e9-9140adea19c0,0.1,0.1000
2024-10-04 12:37:35.382954+00:00,186,186.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,ec71b4f5-d8f3-46a6-b0a4-143ff625877b,0.1,0.1000
2024-10-04 12:38:59.155483+00:00,100,100.00,92,0.9200,0.08,no,FEDDECISION-24NOV-H0,527161a5-ce41-4975-a5ec-cc582b9a637b,0.08,0.0800
2024-10-04 12:39:13.749472+00:00,300,300.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,014e0b88-6a4f-415b-8f85-312c8ecb1587,0.09,0.0900
2024-10-04 12:39:13.749472+00:00,900,900.00,92,0.9200,0.08,yes,FEDDECISION-24NOV-H0,5460edcf-3e25-443b-95d0-f76218d70055,0.08,0.0800
2024-10-04 12:39:13.749472+00:00,800,800.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,875b9104-58fd-46bf-9ca5-630ba9425689,0.09,0.0900
2024-10-04 12:39:31.425236+00:00,713,713.00,91,0.9100,0.09,yes,FEDDECISION-24NOV-H0,0a83593f-226f-4660-bc27-3b44e9b878f4,0.09,0.0900
2024-10-04 12:39:31.425236+00:00,684,684.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,2aff68b1-74e5-462b-bcd5-dfcb2a167f7b,0.1,0.1000
2024-10-04 12:39:31.425236+00:00,84,84.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,4dcf4cb1-a7fa-40c1-8ff3-5704bd5529d8,0.1,0.1000
2024-10-04 12:39:31.499490+00:00,684,684.00,88,0.8800,0.12,yes,FEDDECISION-24NOV-H0,8886d623-4f37-48a3-8de9-c2f37a8e4d4d,0.12,0.1200
2024-10-04 12:39:31.499490+00:00,316,316.00,90,0.9000,0.1,yes,FEDDECISION-24NOV-H0,257d3caf-722e-4c78-88a6-6811fc134807,0.1,0.1000
2024-10-04 12:39:31.499490+00:00,1000,1000.00,89,0.8900,0.11,yes,FEDDECISION-24NOV-H0,61046255-1794-43a2-b61c-f5f0657e28e0,0.11,0.1100
2024-10-04 12:40:36.751373+00:00,900,900.00,86,0.8600,0.14,yes,FEDDECISION-24NOV-H0,4669d031-ee0c-42c7-97ed-6012e115deb8,0.14,0.1400
2024-10-04 12:40:36.751373+00:00,1000,1000.00,87,0.8700,0.13,yes,FEDDECISION-24NOV-H0,5e3b6284-dc47-4594-b430-15ca62edd339,0.13,0.1300
2024-10-04 12:40:36.751373+00:00,100,100.00,88,0.8800,0.12,yes,FEDDECISION-24NOV-H0,8d2a7471-b84c-495b-9632-d033e3a71fb2,0.12,0.1200
2024-10-04 12:40:43.795204+00:00,100,100.00,86,0.8600,0.14,yes,FEDDECISION-24NOV-H0,1901949f-d60f-47db-bb74-17b10fc79a86,0.14,0.1400
2024-10-04 12:40:43.795204+00:00,1000,1000.00,82,0.8200,0.18,yes,FEDDECISION-24NOV-H0,2712587d-829a-47fa-8c11-5db85b27366c,0.18,0.1800
2024-10-04 12:40:43.795204+00:00,15,15.00,85,0.8500,0.15,yes,FEDDECISION-24NOV-H0,e126162f-4ad8-45e8-bd6a-e418bf604c8c,0.15,0.1500
2024-10-04 12:40:47.675934+00:00,200,200.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,28a27c66-5296-4bc7-837b-17723e1e6c71,0.18,0.1800
2024-10-04 12:40:47.695328+00:00,333,333.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,b8268055-253d-4489-a08a-d24d0c7144fb,0.18,0.1800
2024-10-04 12:40:47.712410+00:00,333,333.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,c19f12e8-44ea-4e7d-9a01-9febaf9e0d86,0.18,0.1800
2024-10-04 12:40:47.937567+00:00,1,1.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,06ca318b-b1a3-4214-9ac1-6d7a24fbb0d2,0.18,0.1800
2024-10-04 12:41:09.886270+00:00,10,10.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,3bf011c8-cf41-449e-8957-6d58b429169f,0.18,0.1800
2024-10-04 12:41:32.505327+00:00,10,10.00,79,0.7900,0.21,no,FEDDECISION-24NOV-H0,bedadc8c-4f33-4a16-b11e-897dd3704e92,0.21,0.2100
2024-10-04 12:41:32.505327+00:00,255,255.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,e2be17cd-42b2-4bb0-82e0-5a8207b456b5,0.18,0.1800
2024-10-04 12:42:46.208246+00:00,1300,1300.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,5578531a-3f90-4495-8987-c01677c05913,0.18,0.1800
2024-10-04 12:43:04.381233+00:00,111,111.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,c86ba09a-5b2a-433c-b70a-414e631ee5f0,0.18,0.1800
2024-10-04 12:43:09.354271+00:00,2000,2000.00,82,0.8200,0.18,no,FEDDECISION-24NOV-H0,2da4f58b-7f33-42e2-aab3-3e7d27253bf3,0.18,0.1800
2024-10-04 12:43:41.437257+00:00,500,500.00,85,0.8500,0.15,yes,FEDDECISION-24NOV-H0,93044b92-c24c-475c-8854-0f184a1dd0d3,0.15,0.1500
2024-10-04 12:43:58.925724+00:00,10,10.00,85,0.8500,0.15,no,FEDDECISION-24NOV-H0,cb77434a-b3bb-4968-80a6-37e1f1d8be12,0.15,0.1500
2024-10-04 12:44:18.599745+00:00,141,141.00,85,0.8500,0.15,no,FEDDECISION-24NOV-H0,75b962ef-801e-4f68-8036-ae0dce8ac9fb,0.15,0.1500
2024-10-04 12:45:31.776878+00:00,2000,2000.00,85,0.8500,0.15,no,FEDDECISION-24NOV-H0,f7c3edfe-3a23-4b91-8b1d-434ffa04b961,0.15,0.1500
2024-10-04 12:52:17.959646+00:00,5,5.00,83,0.8300,0.17,yes,FEDDECISION-24NOV-H0,1b2a4168-3ba9-4ed7-bd46-2a49a2f2c8c4,0.17,0.1700
2024-10-04 12:58:46.379509+00:00,285,285.00,87,0.8700,0.13,no,FEDDECISION-24NOV-H0,bfa5fa20-a6b6-4fb7-ad07-a28a5abbbdaf,0.13,0.1300
