created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2023-08-14 12:17:08.321044+00:00,113,113.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,88eece2d-655d-4cc2-8ea1-1f1f89a93ad0,0.87,0.8700
2023-08-15 13:14:26.100371+00:00,25,25.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,e9afa186-ea49-43b4-838c-a34a69f40288,0.87,0.8700
2023-08-15 15:23:10.229602+00:00,500,500.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,c176110b-46e3-4d1e-8486-a6e098491ccf,0.87,0.8700
2023-08-15 16:00:49.000411+00:00,1000,1000.00,12,0.1200,0.88,yes,FEDDECISION-23SEP-H0,f987a6ee-da92-421d-af1b-8e944aade406,0.88,0.8800
2023-08-16 01:09:57.195109+00:00,500,500.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,7601b003-904b-4f93-af8b-eb0f08a67430,0.89,0.8900
2023-08-16 12:26:38.109996+00:00,10,10.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,cb118c65-ba4e-424e-8888-bb17539deb56,0.88,0.8800
2023-08-16 18:27:54.243039+00:00,100,100.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,32008d59-a9ba-4aa1-8016-680bce8e61f8,0.89,0.8900
2023-08-16 18:27:54.243039+00:00,11,11.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,c3b7e21d-d39f-4c18-9340-e0d2899b7cdc,0.89,0.8900
2023-08-16 18:28:37.357904+00:00,13,13.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,31e72f59-f80b-4a39-8567-9e428313851a,0.87,0.8700
2023-08-16 18:28:37.357904+00:00,100,100.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,aad997d3-d993-4a1b-989f-1bbf6e27e0db,0.87,0.8700
2023-08-16 18:28:43.655843+00:00,1000,1000.00,15,0.1500,0.85,no,FEDDECISION-23SEP-H0,36bc4e06-f51e-46d7-89cc-bacac1093c5d,0.85,0.8500
2023-08-16 18:28:43.655843+00:00,4,4.00,14,0.1400,0.86,no,FEDDECISION-23SEP-H0,53a9219e-8250-4d79-836c-ddb62ef2860e,0.86,0.8600
2023-08-16 18:28:43.655843+00:00,10,10.00,15,0.1500,0.85,no,FEDDECISION-23SEP-H0,eeaeeb9d-3d8a-4758-aa4b-5041f0266223,0.85,0.8500
2023-08-16 18:29:38.198966+00:00,56,56.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,3ae5bca5-e4b5-4895-8399-0b7a277284d4,0.87,0.8700
2023-08-16 18:48:08.615562+00:00,900,900.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,fe472390-3549-4dd2-be8e-46c2d830f369,0.87,0.8700
2023-08-16 18:48:08.615562+00:00,100,100.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,9731a136-353d-479f-a5a7-f5a7c57ae367,0.87,0.8700
2023-08-16 22:41:15.703802+00:00,250,250.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,bb5e7119-0298-4689-881d-46f1eaf7d37a,0.88,0.8800
2023-08-16 22:52:36.816608+00:00,736,736.00,12,0.1200,0.88,yes,FEDDECISION-23SEP-H0,6de94eab-2b7f-49a3-8c3b-c560374478e3,0.88,0.8800
2023-08-18 15:05:23.268517+00:00,49,49.00,13,0.1300,0.87,no,FEDDECISION-23SEP-H0,98236556-83de-46de-bca7-1507414ad140,0.87,0.8700
2023-08-19 12:32:29.951067+00:00,1000,1000.00,9,0.0900,0.91,yes,FEDDECISION-23SEP-H0,4fc7969b-8760-47ac-86ae-3eb6a699e195,0.91,0.9100
2023-08-19 12:32:29.951067+00:00,1000,1000.00,10,0.1000,0.9,yes,FEDDECISION-23SEP-H0,c3ee548a-7a53-4655-aa93-18a4222b5dba,0.9,0.9000
2023-08-20 13:55:50.600883+00:00,20,20.00,12,0.1200,0.88,no,FEDDECISION-23SEP-H0,f1c3db67-8ccc-4ec1-9f8b-1a4d503bfa2e,0.88,0.8800
