created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-09-24 17:19:22.997020+00:00,1,0.5,yes,FEDDECISION-24NOV-C25,3ebc37f4-6e6e-4cab-82db-870ba6a050f7,0.5
2024-09-24 17:19:22.997020+00:00,1,0.51,yes,FEDDECISION-24NOV-C25,57c19d66-9936-4edc-bf95-5fb91b41969b,0.49
2024-09-24 17:19:22.997020+00:00,3,0.49,yes,FEDDECISION-24NOV-C25,e1bbe009-3c75-4cd4-abb6-06918ba2d4d1,0.51
2024-09-24 17:19:51.972588+00:00,500,0.48,yes,FEDDECISION-24NOV-C25,60f75b1a-7e4d-480a-8100-e0aaf2556f42,0.52
2024-09-24 18:49:18.797475+00:00,15,0.5,no,FEDDECISION-24NOV-C25,9fa80aeb-2d26-4aef-a1e9-d68e6a05891d,0.5
2024-09-24 18:49:18.797475+00:00,5,0.5,no,FEDDECISION-24NOV-C25,f026d1d3-c486-4a9b-b409-f25c9180c2da,0.5
2024-09-24 20:53:11.862771+00:00,107,0.52,yes,FEDDECISION-24NOV-C25,f53f1f0c-9aea-458a-aa64-548b7e44aac1,0.48
2024-09-24 20:53:11.862771+00:00,183,0.52,yes,FEDDECISION-24NOV-C25,f14756f5-6e24-468a-8d56-6cc7d0198d81,0.48
2024-09-24 20:53:11.862771+00:00,5,0.51,yes,FEDDECISION-24NOV-C25,78ba0d29-93b6-4c35-871b-6abaef78e4fd,0.49
2024-09-24 20:53:11.862771+00:00,705,0.51,yes,FEDDECISION-24NOV-C25,ab16cfeb-c77f-4fbe-b1b5-b93910277a75,0.49
2024-09-24 21:25:21.414375+00:00,13,0.53,yes,FEDDECISION-24NOV-C25,6201914e-984d-48aa-a210-de42f0465224,0.47
2024-09-24 22:49:22.405407+00:00,142,0.48,yes,FEDDECISION-24NOV-C25,0b81e66f-2b66-41e9-ac46-60a5478e503f,0.52
2024-09-24 22:49:22.405407+00:00,50,0.48,yes,FEDDECISION-24NOV-C25,9d3f6c78-4dd7-49eb-ace9-0aa79c8e51a0,0.52
2024-09-24 23:50:51.625319+00:00,75,0.52,no,FEDDECISION-24NOV-C25,17383448-9f55-4619-ad0e-b5409ab10217,0.48
2024-09-25 02:29:51.718395+00:00,8,0.53,no,FEDDECISION-24NOV-C25,6ca78dcc-1f68-4f3a-85f0-bc4e33e8f40d,0.47
2024-09-25 02:30:01.727709+00:00,12,0.54,no,FEDDECISION-24NOV-C25,24d26e47-9f90-4f70-b938-5ba66f5f6573,0.46
2024-09-25 03:32:17.066709+00:00,11,0.49,yes,FEDDECISION-24NOV-C25,82edf708-0488-45ff-905b-24c8429816da,0.51
2024-09-25 03:32:17.066709+00:00,8,0.5,yes,FEDDECISION-24NOV-C25,c14fc2fc-4d38-4cfc-bea3-f6b67619bb7f,0.5
2024-09-25 03:42:20.468080+00:00,11,0.52,no,FEDDECISION-24NOV-C25,2d392e00-9ff0-412b-982d-cb3d54724c9d,0.48
2024-09-25 03:42:58.387220+00:00,22,0.54,no,FEDDECISION-24NOV-C25,8127a1f1-2096-4b3a-8c60-0537ded8b411,0.46
2024-09-25 03:42:58.488760+00:00,11,0.54,no,FEDDECISION-24NOV-C25,707d6338-e832-4e8d-b1a3-81e45eb871e0,0.46
2024-09-25 12:30:00.957492+00:00,3,0.52,yes,FEDDECISION-24NOV-C25,8905cd22-3984-463c-8136-307c013769ac,0.48
2024-09-25 12:59:57.569099+00:00,155,0.54,no,FEDDECISION-24NOV-C25,d3e2b09b-e70f-489c-96f4-7ba702bbc5e0,0.46
2024-09-25 13:10:26.784979+00:00,166,0.57,no,FEDDECISION-24NOV-C25,698465b8-30fe-44f4-b03d-bd33f07b4172,0.43
2024-09-25 13:21:32.891869+00:00,3,0.54,yes,FEDDECISION-24NOV-C25,665fdf97-3d63-4e21-98e1-bcd7a8677e84,0.46
2024-09-25 13:21:32.891869+00:00,4997,0.53,yes,FEDDECISION-24NOV-C25,8ba8a187-355b-4014-aad8-8cf424c0dd0f,0.47
2024-09-25 14:30:12.230229+00:00,20,0.52,yes,FEDDECISION-24NOV-C25,4208ebae-1b20-4946-9032-d17fa9cd3956,0.48
2024-09-25 15:00:19.301274+00:00,100,0.52,yes,FEDDECISION-24NOV-C25,9e962888-2496-4759-b413-4d3c87cf46cb,0.48
2024-09-25 17:24:22.925516+00:00,1,0.53,yes,FEDDECISION-24NOV-C25,fb79f8b4-f45a-4086-9c55-d9e5415bc97c,0.47
