created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-02-04 19:40:49.677962+00:00,1,0.84,yes,FEDDECISION-24MAR20-C25,a7883609-8e42-4317-aaf6-ab7bd2692aa6,0.16
2024-02-04 19:40:49.677962+00:00,1,0.88,yes,FEDDECISION-24MAR20-C25,bffa4ee2-3bde-476e-8024-0ff5b42df115,0.12
2024-02-04 21:44:22.279899+00:00,10,0.88,no,FEDDECISION-24MAR20-C25,61d48727-60bb-4d60-8856-996ec4c65cfc,0.12
2024-02-04 23:35:54.708914+00:00,235,0.88,yes,FEDDECISION-24MAR20-C25,46b22120-51d1-4fd9-8532-e754b2290052,0.12
2024-02-04 23:59:57.238543+00:00,10,0.89,no,FEDDECISION-24MAR20-C25,19b03c96-3c24-4006-bade-86d53c94f38d,0.11
2024-02-05 00:39:18.507304+00:00,11,0.9,no,FEDDECISION-24MAR20-C25,0f86ea72-d081-4666-a500-2b44ecd463e5,0.1
2024-02-05 02:05:58.452963+00:00,10,0.9,no,FEDDECISION-24MAR20-C25,c201bd9d-0a6c-4f05-a4a5-3f74700e87b3,0.1
2024-02-05 02:12:02.507454+00:00,674,0.89,yes,FEDDECISION-24MAR20-C25,30c0be03-40b5-4040-a77c-2d6774811977,0.11
2024-02-05 02:12:02.507454+00:00,10,0.89,yes,FEDDECISION-24MAR20-C25,dd479f77-acf5-40a3-9ba9-fc07b6f562fe,0.11
2024-02-05 04:47:34.946060+00:00,1000,0.9,no,FEDDECISION-24MAR20-C25,2b7cb9a7-d46b-499f-9e9f-514963739607,0.1
2024-02-05 17:18:55.938276+00:00,999,0.91,no,FEDDECISION-24MAR20-C25,42acc4aa-275f-4b07-a13d-68810b8df122,0.09
2024-02-05 19:41:58.506891+00:00,500,0.91,no,FEDDECISION-24MAR20-C25,24a3c711-1128-4118-8a81-5e35aec3acd3,0.09
2024-02-05 19:41:58.506891+00:00,413,0.91,no,FEDDECISION-24MAR20-C25,a4016b12-33c4-4b45-983b-f52dd7bb27de,0.09
2024-02-05 19:41:58.506891+00:00,50,0.91,no,FEDDECISION-24MAR20-C25,dfd3d720-ef7e-4824-b7bd-6a507f9a6bb2,0.09
2024-02-05 21:38:43.507986+00:00,9,0.9,yes,FEDDECISION-24MAR20-C25,1ee01d50-bf41-46fc-b14a-b6fc3e405888,0.1
2024-02-05 22:12:33.934626+00:00,500,0.89,yes,FEDDECISION-24MAR20-C25,ed989cfe-fa2c-4fcf-9c0e-4e81883045cc,0.11
2024-02-05 22:12:33.934626+00:00,1,0.89,yes,FEDDECISION-24MAR20-C25,ce977266-ac9a-44bf-8f14-3f30a27438c9,0.11
2024-02-05 22:12:33.934626+00:00,354,0.89,yes,FEDDECISION-24MAR20-C25,b2dd4792-3b17-4022-b569-7a05b5c0dd14,0.11
2024-02-05 22:49:11.752268+00:00,87,0.91,no,FEDDECISION-24MAR20-C25,9c03f02a-2165-4a61-a944-5bef3db373f4,0.09
2024-02-05 22:49:11.752268+00:00,10,0.9,no,FEDDECISION-24MAR20-C25,067e023c-2adb-4828-81b1-3b557df929ca,0.1
2024-02-05 22:49:11.752268+00:00,903,0.91,no,FEDDECISION-24MAR20-C25,270ea449-8237-4bc3-b2a9-b31e3e6a4e19,0.09
2024-02-06 00:48:07.742925+00:00,940,0.91,yes,FEDDECISION-24MAR20-C25,94cbd5af-528b-47fc-963c-4bd65a3422d7,0.09
2024-02-06 00:49:20.297596+00:00,71,0.91,no,FEDDECISION-24MAR20-C25,04293ca8-e2ec-4fcc-b4ac-d76484dd6940,0.09
2024-02-06 14:03:59.466629+00:00,1,0.91,no,FEDDECISION-24MAR20-C25,4cf14f72-eb47-4ba0-a264-366bb5d5abfc,0.09
2024-02-06 15:19:08.555469+00:00,928,0.91,no,FEDDECISION-24MAR20-C25,042ae9fa-10e3-4843-8182-795a74583545,0.09
2024-02-07 17:24:52.984822+00:00,1,0.91,yes,FEDDECISION-24MAR20-C25,8a3ba27e-03ea-470b-8329-bb1b9a1bbd3f,0.09
2024-02-07 19:15:24.632622+00:00,1,0.9,yes,FEDDECISION-24MAR20-C25,4a725db7-8df4-45c1-996e-0af9426c717c,0.1
2024-02-07 19:15:24.632622+00:00,10,0.9,yes,FEDDECISION-24MAR20-C25,829a9181-dda4-466c-b371-bad47ddcd3b3,0.1
