id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x1590e8658e623c2da8896ad04f30f6603068f38e1c119664d4cf14718fdbd53c_0x7655de91eeb29473c7bd06ab61a3b04d116b26729a999fcff13840ff68cbd1d2,0x1590e8658e623c2da8896ad04f30f6603068f38e1c119664d4cf14718fdbd53c,1680983713,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,10.6119,27.21,0.0,YES,2023-04-08 19:55:13+00:00,BUY,10.6119,27.21,0.39,0.39,0.61
0xb34184eda60d1a945f90ab278cb7b995c570100e7d8f6091193b2c9775d122f1_0x5d68d7a12084f8ed9d8e47b5ef8d64fc32497c219b815b71a96da033a2fb96fd,0xb34184eda60d1a945f90ab278cb7b995c570100e7d8f6091193b2c9775d122f1,1680983745,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,66.3,170.0,0.0,YES,2023-04-08 19:55:45+00:00,BUY,66.3,170.0,0.38999999999999996,0.38999999999999996,0.61
0x271db89ac3b122ca88d94f7428abe07bcd9b02e7c1b8176a74502ee385a83144_0xe89c9de46170010dc4717de147a29bdf6f33f4f6da99a7b49c66f3fc502a581b,0x271db89ac3b122ca88d94f7428abe07bcd9b02e7c1b8176a74502ee385a83144,1680984081,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,1.0881,2.79,0.0,YES,2023-04-08 20:01:21+00:00,BUY,1.0881,2.79,0.39,0.39,0.61
0x01b73d396ab8ae135084a5d0c636c8144a8c3d2cd6176e2c0689c746ba267a9f_0x55fd17abd293ed75062738be5240b51ba37c9323954d5af69c031adb26af8112,0x01b73d396ab8ae135084a5d0c636c8144a8c3d2cd6176e2c0689c746ba267a9f,1680984123,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,44.8,112.0,0.0,YES,2023-04-08 20:02:03+00:00,BUY,44.8,112.0,0.39999999999999997,0.39999999999999997,0.6
0xc94d30c2028634881a3b8d80d5e8305b24d111fc1936b9c244e07961cdd04203_0x66e4107d9ff830547ac212d973699381b4f736d2e80c63e03adeb10429f8ef21,0xc94d30c2028634881a3b8d80d5e8305b24d111fc1936b9c244e07961cdd04203,1680984978,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,199.999999,525.641024,0.0,YES,2023-04-08 20:16:18+00:00,BUY,199.999999,525.641024,0.3804878041634741,0.3804878041634741,0.619512
0x3f48974db597817aa5644ad1195be93f7f9b5d39eb32059158a1047f1512ae3d_0x562413b58e644f47e5338c2048d37a126dbc38c97777d0847cce703a010e04d9,0x3f48974db597817aa5644ad1195be93f7f9b5d39eb32059158a1047f1512ae3d,1680985010,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,183.3,470.0,0.0,YES,2023-04-08 20:16:50+00:00,BUY,183.3,470.0,0.39,0.39,0.61
0x6e335acd9ec6e723584ba319798838242392cf60946dbc7d28c583cd6b92b4f5_0x4d876216f0139ba546de3f6f159cc39526ce81c84c3211b8002af2a3b1f6d1a5,0x6e335acd9ec6e723584ba319798838242392cf60946dbc7d28c583cd6b92b4f5,1680986579,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,70.199999,179.999999,0.0,YES,2023-04-08 20:42:59+00:00,BUY,70.199999,179.999999,0.3899999966111111,0.3899999966111111,0.61
0xa08b9091d0c4a394ca0a88ec3c1b62948dd297f3fc8916e82804b7bf0f7d9e07_0x2ea3d5fc2c689cc38542a6cc3c2c31f4e88d7d5c1cde53fa6319659d64be9121,0xa08b9091d0c4a394ca0a88ec3c1b62948dd297f3fc8916e82804b7bf0f7d9e07,1680986687,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,311.999999,799.999999,0.0,YES,2023-04-08 20:44:47+00:00,BUY,311.999999,799.999999,0.3899999992375,0.3899999992375,0.61
0x7b9e86dbe4cc2070cfd8378576dbeaf707027c3d1a637bc02c72db3f914d17e7_0xede4bb6d4dc9b518bad6fc91b1b6bd1d45ecdf6b7e6965554ad25ba8fa002796,0x7b9e86dbe4cc2070cfd8378576dbeaf707027c3d1a637bc02c72db3f914d17e7,1680987181,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,9.499952,24.358852,0.0,YES,2023-04-08 20:53:01+00:00,BUY,9.499952,24.358852,0.38999998850520545,0.38999998850520545,0.61
0xa673dafa246c490843b6e5bf69df3f5ccda17d1214f44807b6d7ae19ea8e2a83_0x10520bbfe178b6b723e39fcd13da13030b4bdcaff9c8aa18b3ba1cbb7f5e9276,0xa673dafa246c490843b6e5bf69df3f5ccda17d1214f44807b6d7ae19ea8e2a83,1680988660,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,58.5,150.0,0.0,YES,2023-04-08 21:17:40+00:00,BUY,58.5,150.0,0.39,0.39,0.61
