id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x0f7595867f826d4b133a80d537036a19abc4338121a363978ea8f3444b2d7ed4_0xc08061edf292fc956fc5acfcadfea05b34233601ec711e1d06f303562d72c3bd,0x0f7595867f826d4b133a80d537036a19abc4338121a363978ea8f3444b2d7ed4,1701821222,0x59dd4c63438ca9f1e578322eadf5f0d0b007521b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,99.7,100.0,0.0,YES,2023-12-06 00:07:02+00:00,BUY,99.7,100.0,0.997,0.997,0.003
0xe86ff1f0cd078c46c4a6e7ad9303c9f343d637ee8cd646deadcb81819ae2ea69_0x401dd6759cd4dda2152b49a77bc26259b65a819084868e8c3c563ad12f4187d2,0xe86ff1f0cd078c46c4a6e7ad9303c9f343d637ee8cd646deadcb81819ae2ea69,1702390424,0xab21252b603aea73ed9c89adede6d523cf6cc521,0x721d52490eeafd32eb80c7404a3dfd48104ce857,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,1272.4624,1291.84,0.0,YES,2023-12-12 14:13:44+00:00,BUY,1272.4624,1291.84,0.985,0.985,0.015
0x7a0d7c886276c5d11119ca2e92d0864dd0a074cc4164690228c45bbb3dbb2414_0x4dd636e180a76727ab0147cde9cd13fd6f2361eb786f7464e4bb1c3b032f7333,0x7a0d7c886276c5d11119ca2e92d0864dd0a074cc4164690228c45bbb3dbb2414,1702426841,0x9788e4945f1f117b505a9271cae34c8f1320e57e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,989.0,1000.0,0.0,YES,2023-12-13 00:20:41+00:00,BUY,989.0,1000.0,0.989,0.989,0.011
0xab6fb25db29c4104f1bb53d82af6c9f35f8914b06b2b64ec41c2a4e3925017cc_0x96855968aff6f58377ab12ed46b8f424e9e7b405ec251b3c078c9ae3d097bac1,0xab6fb25db29c4104f1bb53d82af6c9f35f8914b06b2b64ec41c2a4e3925017cc,1702430193,0x9788e4945f1f117b505a9271cae34c8f1320e57e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,1988.0,2000.0,0.0,YES,2023-12-13 01:16:33+00:00,BUY,1988.0,2000.0,0.994,0.994,0.006
0xe511f11f7abe00611b344c055f61da5390f4e36996b36e7a6ef64f8a19d7cbdc_0xb2be45e3e1b2185bfb60a5631376cd0d19b8e5e77f33bdea3b982a668a4b23b6,0xe511f11f7abe00611b344c055f61da5390f4e36996b36e7a6ef64f8a19d7cbdc,1702439731,0xebbd2862b51a1d5709981d91ec5b53e7e3459474,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,0.999975,1.005,0.0,YES,2023-12-13 03:55:31+00:00,BUY,0.999975,1.005,0.9950000000000001,0.9950000000000001,0.005
0xd806bc59674b12a5cf963618a803d159649615fdfce216fd8d38656cb3867bed_0x186ff4a5634f1b40b8c877591e0cb89893b56d15f05cafa1d1d0512b322c9a59,0xd806bc59674b12a5cf963618a803d159649615fdfce216fd8d38656cb3867bed,1702440731,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x1ff68a0774aeb31dec1ace0f5302e8b8ea2ef588,6197481189033769568626680072622228905698064013605526615840685296396952665260,0,1000.0,6.0,0.0,NO,2023-12-13 04:12:11+00:00,SELL,6.0,1000.0,0.006,0.994,0.006
0xaaf5ba24a79dece6ddc6d464a7ffaa8a5b11504f8a5117e6bd5719545e39cbe6_0xb89f0952a0bae07444ee7bc8024564786b84050605e40a94d3c61b92d2097868,0xaaf5ba24a79dece6ddc6d464a7ffaa8a5b11504f8a5117e6bd5719545e39cbe6,1702441881,0x505da8075db50c4fe971aacf4b56cea1289c87b2,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,0.999975,1.005,0.0,YES,2023-12-13 04:31:21+00:00,BUY,0.999975,1.005,0.9950000000000001,0.9950000000000001,0.005
0x7e5fee8843a00e1dfef923030c09d76eb530b7937236fb955616ac3ec673d95e_0x95cddf96def2875abf14a0d79b640690aca5cbc12de5bd60db967af66797abca,0x7e5fee8843a00e1dfef923030c09d76eb530b7937236fb955616ac3ec673d95e,1702451636,0x7789806c754eb0af4c3abeb026c218b4ba78f823,0x1ff68a0774aeb31dec1ace0f5302e8b8ea2ef588,6197481189033769568626680072622228905698064013605526615840685296396952665260,0,1000.0,6.0,0.0,NO,2023-12-13 07:13:56+00:00,SELL,6.0,1000.0,0.006,0.994,0.006
0xf5a494a270894f5d380136878a38e267df2a940f3b31bbca64ed221a66c1af01_0x85355b95976512eb0d06192793c2e477c8b244b65459dd14e45d4121e0b00e7f,0xf5a494a270894f5d380136878a38e267df2a940f3b31bbca64ed221a66c1af01,1702468538,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x721d52490eeafd32eb80c7404a3dfd48104ce857,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,989.0,1000.0,0.0,YES,2023-12-13 11:55:38+00:00,BUY,989.0,1000.0,0.989,0.989,0.011
0xa63975334765441fd93d1953896c6d7b2b54d43689298b7f509b46267026d903_0x63c64bee741521580ee5584bd61fde8e5d3c441341b46e09df061ee4ac1d94d2,0xa63975334765441fd93d1953896c6d7b2b54d43689298b7f509b46267026d903,1702468562,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x721d52490eeafd32eb80c7404a3dfd48104ce857,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,742.617,757.0,0.0,YES,2023-12-13 11:56:02+00:00,BUY,742.617,757.0,0.981,0.981,0.019
0xf010ac45356acc2230b3cc0eef9e52c94f499e3d3f1101b855020e4d92bfef47_0x388b60f556b33b944733cd39194bf36b55a231adbfbc18f92781dece8282635f,0xf010ac45356acc2230b3cc0eef9e52c94f499e3d3f1101b855020e4d92bfef47,1702487668,0x99b9e005f5b1ac2799e9bb86fe8860e1145807b5,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,4.999875,5.025,0.0,YES,2023-12-13 17:14:28+00:00,BUY,4.999875,5.025,0.995,0.995,0.005
0x41a962e2fdd6393fbb911172af8d107840032e6aea0f4a491b7fbbd4f70c152a_0xc26f02e30870f73cd22b0d196ba4de8725d08817062b08e01791a0045e6e2985,0x41a962e2fdd6393fbb911172af8d107840032e6aea0f4a491b7fbbd4f70c152a,1702494118,0x9788e4945f1f117b505a9271cae34c8f1320e57e,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,12408230057550388631927572995498874087256748510441651102756939481228298956369,0,3000.0,2997.0,0.0,YES,2023-12-13 19:01:58+00:00,SELL,2997.0,3000.0,0.999,0.999,0.001
0xb1d4e0912c50aeba74d58ff154ff55e9b3158d358b81e6356a78e5dc648ad5df_0xfd6c700f10ab1e2c4ac87a00c95b05061a5ad17ca2162b749333874b4249ab33,0xb1d4e0912c50aeba74d58ff154ff55e9b3158d358b81e6356a78e5dc648ad5df,1702496188,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,199.8,200.0,0.0,YES,2023-12-13 19:36:28+00:00,BUY,199.8,200.0,0.9990000000000001,0.9990000000000001,0.001
